id,preco
94947205608780446653516458738071760659,112969.24890308571
116236928769514037754348617909605530161,117113.64195400171
10624842222978043398290124469057520579,238589.2528205649
35101510661429947851767314317333978812,70141.71464163455
174137720564975368847738647839347052843,271511.10650652274
124687984952178007602486066867443481065,133839.69045105478
180467438084776782891379939711365648737,129269.37050931518
115998732829795555071811808715446264746,158385.23406847607
336827146151384323478596763888506082025,78991.55486226075
146183324448478329184102894817776006624,135456.69092569762
224853559464307223199112763204552059310,249847.53844009712
200238564109446062371267634372108573799,339884.6122569588
336250745398988253995456057829301259156,140804.8533800837
294297515942852615114096688269601980438,78115.40159783761
43520523377665004036475243063900794070,120850.20806287098
188074624406200158876994120288769897980,137428.67168796924
301157805777945029123514421573693628710,94560.42095736979
176751327549361006049405637086459191330,189768.3159881632
254177437125806459113254164320204132498,84244.0700183046
241845724919688875166864521791216894718,159839.11566855691
183284866686189513248610795478996588830,160894.7957833367
182666858361048534526704264009413158689,132210.22809584413
217798471936161248279568914086980131752,109208.19621514539
118900844181907463558082043815009256278,74319.22852582658
286466894106300855047410166607012125828,195038.26027875234
211080803561432798353699369017221300079,121429.59739003239
56682578092306957465987469483921719239,107956.68423083851
185725623193497757376598907534093802117,50981.448429377204
289071259541901422828302093979607752055,91484.61285800317
56801449792599234267487311564002082510,202791.79762621692
25416937407731476544672816335049576156,71830.10234900408
121036383129141553449075599480794162155,92145.96918588364
180457537233886762140998847353648151220,119385.63328833158
263605203126486386956635824657624429434,74905.51294059822
108425598488814567699771175047530830049,52245.0413285379
125045175856024364082482143354407198163,58769.34214301286
20127205621854419894341830307687733242,51007.50419826891
123779877076506672808072041175684003137,140434.92928479318
172209156378471621337179725788902126590,92485.34622527444
68702940379704741627049761732963634900,73213.01628436238
109077490577710053107030577211192153645,81958.51726962444
11323131894917102074372396718980194395,292105.84212654375
274223774290902933021858644962976580804,112997.20155900196
24149149894412806063389147369991509,136361.66566403388
30686111553451206766783901113999187157,77165.42055039486
206084895919429026046463942688193864751,174493.75372052524
222985340708641056309558514529823592980,60964.77129428916
125429665278053195047502453101558355927,78478.53839173283
85013075890958774113779855643208915032,77282.37659916199
151823921776750311972377087519067535012,118536.67774592708
113622562739907226767177457214495947374,104548.09671607897
294823185734241924732282591440848458080,158469.63573251473
178841765505368050539780123439153308292,300290.8407115612
330403928378840903919244823604952774138,72673.88186008003
98276851583817624085956265739592587420,126566.17274367022
287521158879827711475454361129938105251,54958.26781048178
29883782497134643504547681864527282115,100506.58491206732
253165410657378653087025369284685273979,79999.6941311409
255329346400889845849963051481580410295,130330.78993295389
192794267259432195371865199510048390147,138797.27471357456
162273684778424712810687880640363697404,71625.46107306606
280219602818274298280589189655940616678,56700.564377652714
249127139555146032659176113090880664566,259094.83376117528
179039791289418339625845729646823105767,82235.6771397895
199829966304872492029518026016022904260,83793.06480503739
181025520889364295198305596539730732906,96774.24928469604
293556389452427695137325862287324133708,310091.84835071245
319867889809939723322583290651483213074,277632.8972962838
214725741060115638960449232986505209213,338467.1179307077
154793154573859086730011540171570753803,119283.22868102898
276644296797904550495041231413888798729,77340.3214213967
309552631874946653303749203820828492329,158804.63906852296
158726743677676996797878555346644513365,157193.97595447407
171430698496990815219402275604847282293,71047.29907715214
57428522065229108259887037257768555173,115676.80460451027
315925762790838490001379136843573438711,134077.52973418057
41583971535666505994902210626477339224,153400.5223781934
196734919873274845931548542003259191520,140364.24513775713
213681548185442101495405530939245713932,318860.74590067967
119595929767482773205389019981237450860,75848.61542502537
88417342242490827007855704868806159210,44701.3006368333
319458751525196217190583799103012453114,156915.29408785017
133624601465928914820544255432875915854,51395.93703553586
90110525811409714883295040727677882836,140678.0002280266
127905420235687375597252454489225725175,195132.20828785878
311706663709698866949402939522486382056,96090.79231037413
54299630756058041796896405399135633940,104319.98588858152
205948610854534849083377211510240695787,158592.82364682303
119898594693238591297047421261722840393,164356.3476156117
79259688458176132122276683272499439805,107641.51208856622
169292953162076292583046310389171022273,101440.06574333891
114324185323922765986773048570421746743,126689.57440910106
263209102556168685934496725471896022206,278841.68671688973
96348644409669558309252438856826865067,58469.56797170353
253240091687402274093244855610356001634,88468.14301323275
164117213960185213295213647069076395181,82807.84018009435
140699771458866623673724769321607832929,204325.56802856835
334567122462045114834257676172919835166,121532.20178867698
143753087763940298819918075708596404976,271041.3962275389
34760740599676501258582360084566206765,133285.33031327726
120725179292161570664135810108944250108,83088.3674619495
41955734075037275011450030101179280335,154792.72146447626
188084815599792067662456108572096512102,126605.72440112777
163543242366943146476444028714007165682,273807.4864679632
165129042705046357164070033236712301983,137901.6159788723
87423706227620755996559006411720045820,113524.69219163731
49837669561134075059168164378726591183,58706.128932667074
289155442914861627155987941257767502703,122303.10531439874
84243048330435933136682038701546673727,87459.69087874379
82195820679846521186189973747222038015,183138.29046680607
281358631736877734201136601697964637501,69797.88591353667
134274527473366069692796030918586510922,60439.75457998216
244672054145869955338858472299792288114,356664.08258427796
159544727739057111642175270482267416935,81883.88576614395
101152689338220399049993596608566667176,55051.86929196419
75144718919197986114369373910656076715,92022.373478943
67697885834191279916558467707774286115,106537.49514470021
85799487131380950262146032055167094368,147508.16854961164
163631374642229390387751286422724147766,292991.5170056267
155140472960305934947858512713409505263,74908.860960563
259734019461718485802395487603958031665,146129.2618109827
176817266290298945648218887885298404561,74583.10165516377
306434838777789597706612231324489957691,108342.80074774275
22734762851406506073678565743325473313,109075.92653221023
26631912968004987835929572944849290470,79206.62847481588
293043980593887358412422617867086578763,135265.6494139527
315750819878501175718458132913325547430,289658.68208398926
313618134160746968113531670518276408554,62549.197131972905
189541744342726997934516319226649748368,47644.29062111922
178199844948026718681862082780641864887,118618.01477705233
114756186540608749081741555062381768988,82832.48821752821
304763509295780788238007049066432469188,283151.6371781565
99005455810022702134645858589871926475,55880.9992803942
90978187531573571857753397340807040433,83849.23768982537
125913367317252487094530340993391050690,168790.36981746985
131319420540273741334065647605309159091,120250.03248844926
78599855546262956916505545552286099471,135695.27892764943
161261055467855278258168253874270319590,76861.34247351564
10586802738355879828589290637544122272,135393.33937171238
220815443838370822569962134451101274856,224544.48725573774
43853822674633628769888821676342145770,73473.32948518303
136680983377025691109334271462619963087,110181.68564241049
228269702658300223424245245382273299592,139316.21520056558
107737517048743930071012256370412963329,138745.12253285176
57871873886786089555707302012828926409,55714.5902434625
176938166207001916183372963073943407818,87894.31306856983
135275398808413107087176489215951152859,112589.47027343445
86933518359953570838623062676758565192,139679.75390961673
80915871198755293271761829507814624843,52605.38842986376
168469551652423088865637732593802197014,103815.30475720497
93042768186600182744035250645964970773,82500.69373182756
10741205844620392373021867727547431830,169652.08677399505
230382266342713202520667720208233720389,72656.26593043243
100833874190218981683637763017326818803,188041.70205748844
322146566033661245335153292885210468862,149797.86102545186
143250156776429578544445594931172306016,56627.58366956049
139150934678962174508455556074888923110,138629.43362177137
103756900020455069477694312339923912990,119282.76345947469
98838166005369369842524044528821422047,112481.40816474962
118339100330645177644310412004823155585,65022.66711315066
235717019017079215468779178321066396165,123615.44161447609
115842470054104941854120298614496838822,235105.7855289054
189505376503686227359703734096156349154,85564.75763199621
133231753657898142985616614819041786298,87292.13622700302
154292005443505892698014447897491957410,190378.35786559724
268813428512698277226842041810389829364,153353.56573964877
189352325433059375171181235117850899732,78433.97784072158
276022357501914311714673738508219833639,76827.67198093701
262627120386345860848035040766556837108,107552.54895423248
174561290170801372796318132777474894231,183060.28358890142
191277304787259284933933506729620938304,94109.21625665734
328945606675479324092913872110500211922,133797.09123206433
275093079297268610994488503009633331375,71522.75664823182
98011297612686688658913139081078368083,67991.96938642311
280767082805015372897328168048860347094,207916.19364855296
216949323457394219923161456937232431971,59878.676096096744
291190636206332903945623872925634158500,127732.5549240877
205634331497823862028958125705587727458,51008.353572451306
210289745564596490287444274081230498834,142613.64098845463
305111868665525453667458398937526615635,162511.611692054
321825269152045826656863241733020476446,93442.48542110252
115293355698159009507804705720371988157,183711.48153300313
4532337481212340635181599976009710877,65307.771756773865
284223646372904485998208908442044497800,132847.19151881625
293612940619724282641414083674177745366,397885.80338468694
206363967263826914289851926863936440575,76112.1349305723
210989229739684000582786187084888586901,97881.4093573778
18564623665708606041377427495140603353,340995.07904965425
268876835624400411342764942699775114561,76643.23245208588
277717002276251515503215363616600947215,101688.06493531947
81768727855497542736494551550203106517,174245.5732467192
235971599340970108233457561241609323946,60358.18902207737
223156664514275937949019606181705627728,70527.99648199853
87907395407422909645409074486658259900,142629.47634781105
304328499404551118144679438929969373165,91364.92607178404
320515931615104307153606075215920447674,171610.94619504234
231721123683455075713743987685619710341,161062.81869395994
245395710992608081584479603047582773220,54151.4741996063
253943024393802873755102714988984628517,101876.77510762488
290197976331230542823844608086952405908,136454.58052892642
231287864361621036925186698977288671792,174401.79576754934
23193814546699547828670977067096954454,378792.85303301294
172768000902607954098981735527957802417,278977.16745187965
280971104930723971010543309654872991889,327270.4877273412
82802819999364297227445678933251145546,42268.50799535226
161458261614644064993064814747934394846,91723.638705602
101329425627508904120029232443874659884,118770.37186767285
50985986697304994404987402176118207567,84203.8716175063
107729063410686120221245567612654523898,154082.08872853086
4247987330782605893754438523110187422,143783.03581781161
170946049753295460193704663260383296494,119042.3848672843
300318498201847167263035881357312983921,180295.25081985176
192953042735374102985598657180549234797,83693.86151339722
574912987010822725463112671154684969,43463.24390038855
127410874587873633959192948761852555225,240617.14412927433
99226267578548416719414107745745972515,103028.07373142753
64796220823840091676227116111467737025,80739.64716651133
162888427531252957532328199184362533303,128690.02838712091
251086048924752503746130903826341642619,209372.6847587351
203105274677355999733484174016361293819,133133.25678918997
328546558739876449396930649816094439483,87592.79153548494
239980670971495562915834927626242215990,72532.852494484
182383129502393804233912739995478236262,120438.21756941736
166793953637447713393550857007330234259,97078.26712744293
265548567694122376864806712010109545732,145928.06024147713
136614298708605104289519660619953423655,151331.18802675023
186080961162158343808982543458626929669,372657.4346490057
194517460781199660990930712291841220518,231796.29165500263
24964774783956189678560917604829752053,224195.39405603474
194787575083544604559573694831705534244,257086.0973648656
78094567781699715651253594615518852205,289554.66401986807
60919681552340336374206406026266714678,46331.00145067787
253766319971967006283398635733161468552,60877.568027225025
57202488427672095534975476024487622295,49752.609855087605
120778312759849302104924292019223710963,105242.30950968078
13800587819641986786410378234940146484,127077.28636941465
49275623823242460315899618839766564270,70420.38271458892
26611145258747399699891053202628377833,129210.33532955713
303255101020698046553860747937583889066,66841.59130047495
79036128788954430445325571258993866503,340768.7372421449
305083937467345312648928346755416796663,257150.06764258345
2165278927028105100004106128293784589,162937.13910507696
158454743507605799732179119160725495245,235021.69131126042
222556194558128166207439483030565178003,85726.909431814
151352019078871273092360821861213177463,118127.75710657622
108913477080666997710094514434350030442,67786.52749050953
308176834999194805045563301983902859128,96725.56545831128
217418737214016904273552212181889993712,151183.35275531982
106046068560526037184086812160718931634,85914.04115373906
115504369395579048685055713016684283375,102391.67768130699
34404236350746088540599743453556769139,51221.24032871568
134357371001478368362513820502936890744,250010.24102457007
92648493307063973256636851164438328152,117044.60784794435
204816600400947328779522516196523654194,76532.11631865262
329271203198119908479677556202684926257,153708.5328648655
220548204737281778587316983943849728795,83697.07435934064
204203196238353368192496694924412661954,184081.13719051945
26115502736684871276178148673353599691,129610.77640396108
208615341647732179750093244384162508840,101406.62936310383
242374317262864655514702158996235865677,109400.07887468899
258956113440445833402657964764181447907,115227.28540407466
59439018078339422345965320131715709292,188765.81824767965
146156279988877234824643595051664733072,169180.43833354945
305354927742666383245928447442308593598,76190.50099695024
321778995309276640335339897357555289396,128599.66342023328
130718926942237227370834111448278279371,136196.37379970172
16001327787908887976997957325324756271,154583.5650686724
294300303050203815319060830024895312601,132458.9228297317
158800267714501656003447437314728435739,61925.42880077502
281630392443409752669565679587092820289,91665.96607363361
279382752368206963112128320265905104974,149433.69673646733
226980477166293633652611305969335180471,126485.51937714458
216236755583540390381809910216029384889,144147.456658464
253858205166191289918553840732173461230,45940.60631093234
55656309553734809694734943425065367878,121064.21407315038
87369440517338386630263460942008622233,326855.5896237826
242291680180229191886625648436369095709,86188.44534342267
179815130393641936133830672832710070241,129560.5440820367
216078075175495203806619080515491805113,157391.47489692963
134668457643623909051533075002544020868,147902.04798699234
29777104010500851130985615264145985489,67075.88014398608
8705476832840628592355714616560019124,80239.4122480029
91127667759244042182452788402608273303,214552.93812232857
180480911383761215727910575925213510137,129031.74494248706
34681010295251828104743598858441478388,148714.16960770945
202417838695053492129013408621221483290,113919.64605104038
299911595762761768050735491117282633172,293113.0314650233
179752201450360289430688114387778109956,325577.8096157509
79244771092071645319782928237383286529,132528.79178471104
186230701553778122003410462914228834044,132647.55159605137
307900887524805268721019109334289581055,125612.14159738996
5881289464158506243557777406710494793,73668.87047396194
24935915636578063749045172085679032548,104722.36656620628
83572056904246695263605189077272400537,72908.24867738654
221130394072245352738619809364702995978,73720.88820591083
307042952245585298981995983632723488434,55025.44001575568
294002491044164781824350132196203736315,289062.0243967967
151439934609793332027877542052687748963,56142.67083989398
198270492666333447511188722739684834391,36286.112449491295
72330072674646737397109276142962569079,76944.88003295868
187714621626673127622498597060369049332,225184.54489779903
269024197108145536106966940938291704901,92425.84115530629
216560803791886010316003039284425757518,337985.68297497457
80409438103313116346143307178501683549,96067.40898305217
143381159084916420608066956883992459361,122945.40505141589
197246695019126502992847338007282453055,112501.4053017429
326387994867327330773725360612119216112,257142.86713861232
18991201428133362115158234120543019249,111675.27838730109
288557928266484553575351586042203471621,57535.39090837055
294707595374169399470942955959468931039,90675.22169954606
241054710813802739472683032444138929620,197700.86323802161
173134655419609901119577255875219605685,140301.85554478707
151305350424403091521208483177472973894,187476.52214128058
284359817402737222471828193114965551466,75408.78207654845
59645047540201427952621600030787192097,105498.34707585956
331428891947582205926107985338253246963,68834.50365525857
25258818138548770963723911572007704287,150824.30625519072
271081252627387295793571247303922284366,286883.85965568904
209760964024484027131103352976088381285,190399.58858293417
94809333738058001398657543412030036056,149145.40169485516
285356115169133645111956675897825493989,72753.8771709118
211645930282865731187694022860745806230,111128.77833971026
291990947950029113863723846231564729172,80047.45125573137
6673083840777789883111431869267433297,69984.71627529198
83533443871700604956177224097873033452,119355.07040311344
104802436937371833087957051582940657520,226956.59244152432
319627262070088908275430313420709695014,130551.4949103054
39294902180699440111458048962860362113,58739.64772323396
8864070174183662416252953471898331007,94878.62314185419
145674112185253308832926372920227418830,158390.33702584755
127279054519301816991820458848854241610,92354.48486927056
114316638691178646011432650770636323287,79725.16979338891
201032379439745356601466232558431789059,205111.7141088571
49021380337589574962382746927181489303,129387.87533056701
129824274767886908484228906470903468668,155289.33588029517
297784725849015794164172027492462440906,86284.46472002454
216875172450820551630007825426290047194,154939.05165282064
124211584729216076620589057700971629324,285560.4267175647
223017567712258427247639906427992143782,46207.10228743195
177104753515908632598157799741171251341,91470.62114019024
59772772377599310409053331671089689569,341510.5343401735
299861342929168734918293287919004864986,90304.92704852323
284862537299657403553658140394319244721,76784.98898438318
190773136468628272540521188498070781296,164316.4553737737
160943461174524094834903778250616967378,153922.25223621362
161754258139837395426407471458929064707,101593.58913973943
13933539523444028862835809504059859607,157170.95908521608
189258009027161957316727748490065316454,69920.78156636869
46264976233344619394999867349988020833,99702.75560198809
165338087675614851339287946151942661357,237779.03387662928
290563306179225046197512670954115790287,56252.15948880086
288601490508834199005306699722472586666,101167.64926486775
133839152394722138152607189248498321759,332136.2594976591
25476600478218156895901936418879646570,52849.44350159005
181513879551045466799612804070809829005,71419.82433947558
2292266083459149022978725807364257124,158900.22316813254
206655760338814499622558362035806592247,125771.41161381225
189916534909904478647247665966631634333,162473.12688735226
57289203328532259477038252871052754623,130834.73487491698
53081207931428012854431792836394992452,83251.62532010749
36382830402929700854799232137933455185,152434.30821358605
18863339301405578148389272564905395085,115178.76978648236
123806091005090074375837550390287669950,103497.94951650639
13547458481007240033981130383468550584,124778.75318862329
99339258175318419541985242451618905762,168947.2177904093
94925439957288205666165761143582528196,113819.25625042972
7052212212683237579866352807647333068,91900.18971136551
130954550837847473625108071215985085246,112113.19007219563
262850036322561861386911132049616758087,173414.47329068932
317763266343251076847524346209294101559,149988.01658008088
76573404174542069573580860355528827029,189376.99194565916
324445967777522875834203146580600780866,122037.60558592524
105554154091117574917925617560843900682,139979.00873394508
100546795903022382282388334230465641772,106248.34420358874
209768108249625818831680165089185927643,254574.166942517
67237701333606690896197169778374259486,59934.089826940835
61524576883982278106459629564694941649,321840.1371489549
51672356020409307434820175165520004592,114205.8492272518
106591133495450479983749208602623697275,88545.71714753837
328926162970890559502367105127501056197,156795.17252421138
111174527705852127847248242565890560307,68661.45676532743
91279833782384409480265774138428573231,52795.817374403494
155317454623588816839385830244226031959,138565.8232473534
183638471515344366177695382129802212072,114374.51902372064
304867558821162363563353057296979152023,73469.94176754427
210296099860758998474079052473385825594,165181.11542349993
96257879184148486542477390615190532804,98450.82061738404
91719899536998155394025795177216363035,138758.56125294964
272294272769520620483952992665807363591,119091.1168862558
62412022232702804547912642170419619018,106550.75685359178
241147332811904817476142469338116740079,108652.61168292403
46751765171646992995144972326991495071,226273.0847684225
277041144826154192093758098594985385612,113905.87757064968
97364725958922603912739418036630239784,164062.68760056345
147300793942997853743549192938886603336,63366.55014707903
168600850153510793619406851993067649689,76837.61432229304
332437253388068152129232377363947592635,157618.17414401742
216732221244212820914554081858390159403,212006.6167108351
305254695989169285345664341433561196777,508161.28830255626
276535059717434189111256319155451615012,288203.4341649551
34484332529789153275399704474139317190,124555.65154870567
230232398025757175735504953152275439713,138630.83326693357
179785104024700138454915318474638774290,266870.80364874325
156678877491984203009663563381377749881,109918.28009755778
147926300101408765437318777382715535753,76052.6118553631
279731247579150414120335552350902077034,127510.91395720447
160002867697820570008070071915554707894,67192.50325500332
330111454955800502801947023389854844565,140736.22471567418
30158658846624068688887572149908925214,104826.0088639402
262436753754399494061739996706145725764,92901.81305088486
14631732982324186244833386120251353893,149232.0890089994
172716086084842247754438140598120222636,133934.03506351216
155127425225455527945343115187512213777,206428.45342286187
65108274240253333268662995611715857638,87546.90043285018
30489059847606751488813569861361208753,81591.63244987819
216056682395534604196502238338359029232,106188.72821012104
290799858775804932835745217829372010266,322463.6971634885
81684827800031057420400137800933395495,75819.5969607726
302636400022407628276855611437092052201,79794.68429319232
205853152026385731414364404532969880000,149456.4443849689
201698162172295505976287625045611645618,85759.12243834868
299618855923848407517810757396449126747,189473.22196894375
168069976423514038777131469091997773764,167314.27826156307
112207102425823835533951035188152504329,119520.37299140275
32695756913839068804424793905487100282,95680.97752131296
320713857153643798987484012916544600467,125901.68385531055
207875611304723476853768901014215780498,56137.953798024566
4525134674510165861813548266901894381,109402.78391665478
314244745399718355166387994977213047020,155391.8720019571
339048388349698337855177734021637962456,228231.60683125004
261660569655743749570302036129565070330,331703.63579312107
130976833289377750903283760064536398686,97771.68089331147
141941583767023404030622680536993315875,138029.42538112265
167669052816542117168492407821514030717,142551.83250476918
15689269691387189171080766387818673848,62777.69776301532
329317021434218357617415216709832645076,141784.44488836505
214578344085357436083434892157796615464,84290.81739165883
126480613446473055588827590336961608328,51582.09494669264
186892804595332321837977498009865893013,97144.57682526472
180201823174460122686609960479077076033,76469.51748922876
225083106012307143027597664945717308110,57652.57504436585
253705821120341918063531170538742393602,153838.10523611103
260395087416892415151004331376980881075,96667.46650809063
295312838905142405436473836491618058584,80256.274478677
234889271345710678074413781425134886719,80123.93059664906
68970522933511014173407717945164346925,121646.90500598165
103945395594768343259688988417449976968,183998.60425606646
129403660386590950695576273640923565298,268873.71106785163
107275526503187621355232145914233478221,58554.72883579766
169399790138297556851005854163348246090,71695.97846060384
85161309715569975227590012706154712952,153788.6705922213
20883495010934983765548109545947633477,91674.84933574719
112793032062059035259685199417451622577,97165.8043265603
62640992263893971591861078872371323670,105443.19383878136
85564282949774747034410831500782984059,59075.938077960906
337027378525192980146802222292039291519,73516.09228628944
280994849569857096406538147176972006932,81808.17267990418
68594928430808478558251111659076884750,97782.73936344348
184979605704345799414105520311843128200,126557.02732078225
222666930140652637856085635334279525834,89862.04398673851
127732483456497776715776739268337097337,115401.57107442943
214249898915835771858351913618965624715,251922.7752958208
324133296917311660642037002803569853688,143596.95480749203
252859046454354300260024011926384269034,158902.753077852
197373575739519649175385541465891039707,174993.0848340904
336017569498042407719110468222984997748,347268.96880032937
332856456061341323604495005654808058843,80099.49460699102
29062404741335953833068391703212616105,110625.82284715318
206818109319896779145831662524597358455,149159.15225220213
106586974421215903138262176163274949135,47099.699389004316
90086726556365237963570639165721901988,100258.02022559819
22607749119799901777075604500004940752,67831.29707877916
185498489483882523588772626877944011527,87789.95607987538
107965403389406816874115396781035645040,66221.39326597207
242793173337129574198017141749598598293,159415.56715875442
139203060120351476436435702981015355618,157740.84290980973
116802230030048629835530230638194458885,239542.36262230336
167126743726483223713588470692735062268,120117.74193954753
105939691644568805164942559376712504113,98991.82050388311
236181346620645201381344276861436425523,295049.5296292806
247463364413806163281708510436243781888,130483.92875689462
286782924252898722206243527764118755730,92885.45670461566
151040221159873913246662255041517421521,125527.45005454664
328018405665812466462680015977970206026,286267.25124741974
23252006961940573566139935134796880921,174557.0846917305
272147508694346881123040583971912743542,91570.42960076766
254427576133715962180743213105011965057,78847.88274322239
256609521932553583653591859701944776969,134592.3200860473
264750423237738988539442792251026927198,128164.20542385067
15546120602870017925227429051530936445,83786.1520713115
275457069281653930956229040160229164267,57657.86719472603
282503827084676418964881370416821925914,75946.8506062779
63619402223847086727947620861080004369,91993.0715712918
296705338321158565181657154731412744426,72775.21807684486
148118183476476157951345597113246469681,139085.96634409676
162028739067125148611602095053164309067,115227.84944793364
159240280453627213135714043213641555991,254975.6371666349
21154330587467094795327366251374147697,60787.48502876493
229830197096724074770554593625126961238,285037.61084851035
270248831435679522624167850282597114636,65089.22874886494
226596185999306628490006066232816270709,238862.72309053273
289409774195882221712664493615803411199,104913.55054914461
306494884897602204668996035975185330052,27519.968859909455
235499702918550072263332974066049010539,80676.92469527661
28589084683899393676157639063269689746,127134.07923763839
268721079211076950105499239575882417703,122299.76424268221
166803420198313808337014771285564124008,203839.3002096094
64729371774394479561279454664059375283,136888.12381227696
28097249741162600366233493715872456420,91642.49013668115
303125265222549296486655235421965703174,159188.36090257432
187728558759282409190552636827574341701,206592.44399815195
53600818327045760325405163121149103478,117038.77908406775
160329791118625062632652474772496599657,291826.7809280383
24589802090301450960604462820616277138,68143.5162844992
60321592237336884612550835548029886570,94764.04525499261
106454895070191458454155828989142678458,156565.52730523743
183531483066462749906335566593341293381,185468.3231952763
71371371406270236355281809357281492151,282659.5325719546
211676973075846316187452012741083473665,205226.93224436053
106379344319172206784578174408185898446,146029.2557828331
43938493264654833591450988503216857880,72791.71738668035
16366924659237462456908857769561296272,131303.28726030554
38106115058668169008612999989207043008,86113.58836923957
288584338780023466407698672573079109110,179947.51940183388
163997878945450798468255307650025983007,66929.6061106663
59265043150378004023304389542967832196,133652.7033704564
246838316596357627073961695924199564549,77773.64144230368
195085526970707835197236958062355152818,71451.66287652301
170614169444047530354775880626759179650,177183.9578039614
247632995432169780732613984800683665615,61448.09001966382
234453399880336015416311720252126198221,138207.25664030277
91711798467239873492110597082705614576,135018.29317931723
277035953752856718707319324297644407955,121734.83479426714
51417754644783493099138216803548192554,44498.98280353128
88000868110857496130480825907246201706,57325.58046022656
77390900934861344305753036389917660954,104643.96131649346
168482716290261259188363772667436819540,261748.95837007434
202379794528704011688197892818414677744,71127.32974367007
117674983960536514078386484342136881678,137724.3849319201
112863458003031232753623138001797797125,131812.67900919975
148652411807021915036834736122146950282,257084.0159213938
301044655543175654172108220778899950017,175313.12475933103
211204752835448744597285627930481224709,162884.14186313679
41071200549624089941142911699272512018,85267.30218655248
63529410942398605329166145951744134597,123097.062855475
317979490777435960142334923610871460660,76383.8356840564
273729957102894537310540400479949429739,84280.6451226742
41722238395607776953139332200772271578,62128.9563188788
259569983750210187264638243610939026019,96376.60689534304
144903568358450121027533513697057790510,230924.84533398662
196935798586952767442686690309771429452,150512.0978090621
36506861591620523224654828878710764761,181453.4200690899
302984348265497746203742335049140016473,133868.87768822748
39551910181694395708802181382094615369,32721.767500189933
103559588599366207691092472371314387662,58959.15385764579
184071244151783625870981494566365076726,90019.76362696635
94685371686900263896461135935687806576,41744.68806270749
35856882540573183733580714152048688104,346032.6447769213
277099386967462736812621444023072706889,147081.0174696757
247239078877652966589132906852883522992,53517.24243400477
160203259763605807954200746277355187128,137826.40635491023
132924821845961246513584482232571311484,276818.54924908665
113040042187252075648075505393438367820,125495.89447364681
220948278291470343832961514004208383615,118153.3912526718
250218332826145404472085518300687489481,108962.18032729361
53333072409281313761196859567891453703,151179.4405831564
159012499994334898420754641479041851716,159398.66004370077
265511885999727522070169771784731190612,75092.38142537455
205821675141854277632832783619584269875,62114.643017763956
70088323588483130837709250141686213428,134978.70688943536
260198931465753525185621668775846365745,138880.19279973183
156274252244384465230800174279691734025,129404.4521034698
199404237516153525209993793931907417971,55543.3038434916
178542560559414196969176112178146151319,98096.95131241897
198891576057541499660659062070441858520,202187.79213310897
163667003778819113891904505563419751581,237537.182445546
182353532586393308024034637557587688055,187772.88089596573
37625465212502324208588644212956832281,101794.26983274225
233884772833761176431881303566591559918,145592.89615160553
225154161265802042905901030910444500137,110218.69102086316
100737755976072759201528535674318929520,336280.8829215737
200373935365829103460923487152819383364,148101.45033007654
331057341563282930605013661351251835646,109658.5734200528
148470568144770442515234467974501285263,90664.95953298907
13647497102354522084789250156131235028,63719.9473048971
283798614389897940049675662784898916549,167224.21390821403
284046857993254714775188415157701406271,140647.6857509884
57695410340985059517115371231221109804,67367.30665000211
301168951404056234742714034101704479669,138938.18988542887
280061283000687181654342634789136946583,110332.50667462367
175068458470532385567457160372375584479,73647.43498568915
226371513529978101702794097025251894481,71147.83494725828
278773039654208027705543022091856171762,103329.93981612127
57618955763706148660278486210726387512,159213.6452058388
83156320371142257882686453324297255867,100409.42693104078
328969158391055533580681730632275333255,79011.0545141036
50806579264698552404674439777525296096,54109.026618463
267233543317526095284218009850334013372,235232.15286746412
72522235256441735877807622503853853330,211780.83028944224
307201494277863151898521939747353151723,125262.7346892445
105594948040808737181812725939816294590,269718.3858740692
194288620892004506971917713771167662145,154986.23123085755
239296496793698630661851224086858244981,56617.28440345084
61125896720978718260887789606478314752,55941.70951849605
278988434472888673570612115623996032540,102140.0184247529
21203913424469788283305031679020583151,107945.9236595261
64574090194558388175318536346766908857,138029.18714568453
258048295011819517234068957828413282260,109580.85499884021
219832552305043416872493493195896653582,98102.83331157612
215798123233545926351433010619648272251,186161.53765623216
47869107461892907340572077139708137948,92517.09966225472
46309056091594084139513437507238290461,128915.01868738286
59224461212538108060656637014925281394,136744.39319464628
15200931156260912354559185503671683149,71727.01940776249
61717095446138225777483956354134910528,90002.20132304997
31039871479225856870021990007281049144,114624.31314132578
7175398882763081163014887658961343673,156698.8680423556
9450724808587207877277582500432469965,98125.74803747848
41467525883234336104268352781308885742,309682.4515930161
111385803174090661503379460851015879584,39399.73731774782
224163056527879402187293471760407456091,391597.20887668425
147206615524632155006415704404251385296,144166.93996894997
32435077715249693934793043751960293145,50835.365572486
114574228842102676847352259156535895991,128981.0810501273
266510245046955661895272690520392098262,63011.859924825556
212348342586043069125870964223200982953,70236.78909378806
167289407278360645486709507185543859276,100065.18294442666
120558553185906920579573552868971297003,117035.61187967817
230181273445817469944044434268622613307,140956.8096678026
169390907466798110379660634710000549870,103107.8445711128
220768843299415953928276176228281107489,161954.2368696393
172012938413122967427972650211644468851,114382.66152364408
12118359508252729326276187836992590291,126258.72026866418
280891649902782582256890920258151355265,95050.04315726683
302590863719980596575951927049835308839,64430.524052190296
157044190391618513657707791483452353357,98261.36021631994
